8;1;1;1;270;success
2;1;1;1;267;success
5;1;1;1;142;success
9;1;1;1;186;success
9;1;1;2;222;success
9;1;1;3;330;success
8;1;1;2;247;success
2;1;1;2;321;success
1;1;1;1;210;success
2;1;1;3;322;success
7;1;1;1;238;success
3;1;1;1;209;success
8;1;1;3;209;success
7;1;1;2;271;success
8;1;1;4;283;success
3;1;1;2;282;success
2;1;1;4;222;success
1;1;1;2;309;success
3;1;1;3;209;success
4;1;1;1;254;success
5;1;1;2;359;success
5;1;1;3;339;success
8;1;1;5;213;success
5;1;1;4;339;success
2;1;1;5;261;success
4;1;1;2;126;success
1;1;1;3;243;success
9;1;1;4;227;success
4;1;1;3;202;success
5;1;1;5;226;success
9;1;1;5;281;success
6;1;1;1;218;success
7;1;1;3;184;success
4;1;1;4;164;success
5;1;1;6;261;success
4;1;1;5;153;success
9;1;1;6;310;success
3;1;1;4;161;success
5;1;1;7;225;success
1;1;1;4;203;success
7;1;1;4;230;success
5;1;1;8;217;success
3;1;1;5;210;success
7;1;1;5;215;success
6;1;1;2;186;success
8;1;1;6;234;success
4;1;1;6;282;success
4;1;1;7;323;success
1;1;1;5;230;success
7;1;1;6;211;success
2;1;1;6;299;success
2;1;1;7;219;success
3;1;1;6;355;success
1;1;1;6;267;success
6;1;1;3;224;success
8;1;1;7;227;success
7;1;1;7;290;success
3;1;1;7;486;success
6;1;1;4;155;success
5;1;1;9;171;success
1;1;1;7;153;success
3;1;1;8;499;success
4;1;1;8;502;success
6;1;1;5;138;success
3;1;1;9;275;success
9;1;1;7;326;success
7;1;1;8;255;success
5;1;1;10;231;success
9;1;1;8;294;success
2;1;1;8;211;success
3;1;1;10;267;success
4;1;1;9;254;success
7;1;1;9;263;success
8;1;1;8;229;success
6;1;1;6;259;success
7;1;1;10;555;success
9;1;1;9;195;success
3;1;1;11;267;success
4;1;1;10;242;success
4;1;1;11;454;success
6;1;1;7;290;success
9;1;1;10;226;success
7;1;1;11;271;success
4;1;1;12;223;success
3;1;1;12;202;success
4;1;1;13;165;success
3;1;1;13;250;success
5;1;1;11;217;success
8;1;1;9;218;success
7;1;1;12;172;success
7;1;1;13;197;success
7;1;1;14;254;success
1;1;1;8;267;success
2;1;1;9;178;success
3;1;1;14;242;success
5;1;1;12;138;success
2;1;1;10;163;success
4;1;1;14;255;success
8;1;1;10;270;success
4;1;1;15;146;success
